f2t58|amplificarfragmento| | | |2015-06-17T09:48:30.0000000Z
f2t59|entregarmezclapcr| | | |2015-06-17T09:49:04.0000000Z
f2t60|guardarpcr| | | |2015-06-17T09:49:36.0000000Z
f2t61|soltartubonevera| | | |2015-06-17T09:49:58.0000000Z
f3t1|encendertermobloque| | | |2015-06-17T09:50:23.0000000Z
f3t4|calentartermobloque| | | |2015-06-17T09:50:27.0000000Z
f3t5|entregarbandejahielo| | | |2015-06-17T09:50:43.0000000Z
f3t12|tomaroligonucleicoizq| | | |2015-06-17T09:51:22.0000000Z
f3t9|tomartamponligasa| | | |2015-06-17T09:51:48.0000000Z
f3t14|tomartamponpolimerasa| | | |2015-06-17T09:51:55.0000000Z
f3t27|soltarbandejapoyata| | | |2015-06-17T09:52:10.0000000Z
f3t26|soltarbandejapoyataprimeravez| | | |2015-06-17T09:52:14.0000000Z
f3t28|sacartuboligacion| | | |2015-06-17T09:52:21.0000000Z
f3t29|entregarpipetaamarilla| | | |2015-06-17T09:52:33.0000000Z
f3t31|cargarpuntaamarilla| | | |2015-06-17T09:52:48.0000000Z
f3t32|iniciarmezcla| | | |2015-06-17T09:53:06.0000000Z
f3t52|finmezcla| |f3t33-f3t34-f3t35-f3t36-f3t37| |2015-06-17T09:53:40.0000000Z
f3t40|agregaroligonucleicoizq| | | |2015-06-17T09:53:45.0000000Z
f3t35|agregartamponligasa| | | |2015-06-17T09:53:51.0000000Z
f3t42|agregartamponpolimerasa| | | |2015-06-17T09:53:56.0000000Z
f3t53|soltarpipetaamarilla| | | |2015-06-17T09:54:24.0000000Z
f3t55|abrirtermobloque| | | |2015-06-17T09:55:13.0000000Z
f3t54|entregartubomezcla| | | |2015-06-17T09:55:34.0000000Z
f3t56|soltarmezcla| | | |2015-06-17T09:59:27.0000000Z
f3t57|cerrartermobloque| | | |2015-06-17T09:59:31.0000000Z
f3t58|amplificarfragmento| | | |2015-06-17T10:01:11.0000000Z
f3t59|entregarmezclaligacion| | | |2015-06-17T10:01:51.0000000Z
f3t60|guardarligacion| | | |2015-06-17T10:02:17.0000000Z
f3t61|soltartubonevera| | | |2015-06-17T10:02:31.0000000Z
