f2t33|iniciarmezcla| | | |2013-05-21T15:56:05.0000000Z
f2t41|agregaraguadestilada| | | |2013-05-21T15:56:19.0000000Z
f2t49|agregartampote| | | |2013-05-21T15:56:30.0000000Z
f2t36|agregaroligonucleicoder| | | |2013-05-21T15:56:32.0000000Z
f2t38|agregarmgcl| | | |2013-05-21T15:56:35.0000000Z
f2t35|agregaroligonucleicoizq| | | |2013-05-21T15:56:37.0000000Z
f2t39|agregardntp| | | |2013-05-21T15:56:45.0000000Z
f2t34|agregaradn| | | |2013-05-21T15:56:48.0000000Z
f2t43|agregartamponligasa| | | |2013-05-21T15:56:51.0000000Z
f2t52|finmezcla| |f2t37-f2t40|f2t43-f2t49|2013-05-21T15:56:59.0000000Z
f2t53|soltarpipetaamarilla| | | |2013-05-21T15:57:18.0000000Z
f2t54|entregartubomezcla| | | |2013-05-21T15:57:28.0000000Z
f2t55|abrirpcr| | | |2013-05-21T15:57:50.0000000Z
f2t56|soltarmezcla| | | |2013-05-21T15:58:00.0000000Z
f2t57|cerrarpcr| | | |2013-05-21T15:58:06.0000000Z
f2t58|amplificarfragmento| | | |2013-05-21T15:58:08.0000000Z
f2t59|entregarmezclapcr| | | |2013-05-21T15:58:47.0000000Z
f2t60|guardarpcr| | | |2013-05-21T15:59:22.0000000Z
f2t61|soltartubonevera| | | |2013-05-21T15:59:33.0000000Z
f3t1|encendertermobloque| | | |2013-05-21T16:00:17.0000000Z
f3t4|calentartermobloque| | | |2013-05-21T16:00:28.0000000Z
f3t3|releerprotocolo| | | |2013-05-21T16:00:47.0000000Z
f3t3|releerprotocolo| | | |2013-05-21T16:00:47.0000000Z
f3t3|releerprotocolo| | | |2013-05-21T16:00:47.0000000Z
f3t5|entregarbandejahielo| | | |2013-05-21T16:02:59.0000000Z
f3t11|tomaraguadestilada| | | |2013-05-21T16:03:40.0000000Z
f3t10|tomarenzimaligasa| | | |2013-05-21T16:04:00.0000000Z
f3t9|tomartamponligasa| | | |2013-05-21T16:04:18.0000000Z
f3t8|tomarmezclapcr| | | |2013-05-21T16:04:40.0000000Z
f3t27|soltarbandejapoyata| | | |2013-05-21T16:05:34.0000000Z
