f2t37|agregartamponpolimerasa| | | |2013-05-09T16:34:58.0000000Z
f2t38|agregarmgcl| | | |2013-05-09T16:35:00.0000000Z
f2t39|agregardntp| | | |2013-05-09T16:35:02.0000000Z
f2t41|agregaraguadestilada| | | |2013-05-09T16:35:04.0000000Z
f2t52|finmezcla| |f2t40| |2013-05-09T16:35:08.0000000Z
f2t53|soltarpipetaamarilla| | | |2013-05-09T16:35:16.0000000Z
f2t54|entregartubomezcla| | | |2013-05-09T16:35:23.0000000Z
f2t55|abrirpcr| | | |2013-05-09T16:35:45.0000000Z
f2t56|soltarmezcla| | | |2013-05-09T16:35:59.0000000Z
f2t57|cerrarpcr| | | |2013-05-09T16:36:03.0000000Z
f2t58|amplificarfragmento| | | |2013-05-09T16:36:05.0000000Z
f2t59|entregarmezclapcr| | | |2013-05-09T16:36:36.0000000Z
f2t60|guardarpcr| | | |2013-05-09T16:37:13.0000000Z
f2t61|soltartubonevera| | | |2013-05-09T16:37:27.0000000Z
f3t1|encendertermobloque| | | |2013-05-09T16:38:06.0000000Z
f3t4|calentartermobloque| | | |2013-05-09T16:38:07.0000000Z
f3t5|entregarbandejahielo| | | |2013-05-09T16:38:20.0000000Z
f3t7|tomaradnplasmidico| | | |2013-05-09T16:39:44.0000000Z
f3t10|tomarenzimaligasa| | | |2013-05-09T16:41:22.0000000Z
f3t9|tomartamponligasa| | | |2013-05-09T16:41:29.0000000Z
f3t25|tomarmezclaligacion| | | |2013-05-09T16:41:46.0000000Z
f3t8|tomarmezclapcr| | | |2013-05-09T16:41:53.0000000Z
f3t11|tomaraguadestilada| | | |2013-05-09T16:42:09.0000000Z
f3t27|soltarbandejapoyata| | | |2013-05-09T16:43:10.0000000Z
f3t26|soltarbandejapoyataprimeravez| | | |2013-05-09T16:43:13.0000000Z
f3t28|sacartuboligacion| | | |2013-05-09T16:43:17.0000000Z
f3t29|entregarpipetaamarilla| | | |2013-05-09T16:43:24.0000000Z
f3t31|cargarpuntaamarilla| | | |2013-05-09T16:43:33.0000000Z
f3t32|iniciarmezcla| | | |2013-05-09T16:43:36.0000000Z
f3t33|agregaradnplasmidico| | | |2013-05-09T16:43:41.0000000Z
f3t35|agregartamponligasa| | | |2013-05-09T16:43:45.0000000Z
f3t34|agregarmezclapcr| | | |2013-05-09T16:43:47.0000000Z
f3t37|agregaraguadestilada| | | |2013-05-09T16:43:49.0000000Z
f3t52|finmezcla| |f3t36| |2013-05-09T16:43:53.0000000Z
f3t53|soltarpipetaamarilla| | | |2013-05-09T16:44:01.0000000Z
f3t54|entregartubomezcla| | | |2013-05-09T16:44:09.0000000Z
f3t55|abrirtermobloque| | | |2013-05-09T16:44:32.0000000Z
f3t56|soltarmezcla| | | |2013-05-09T16:44:51.0000000Z
f3t57|cerrartermobloque| | | |2013-05-09T16:44:51.0000000Z

f3t58|amplificarfragmento| | | |2013-05-09T16:45:08.0000000Z
f3t59|entregarmezclaligacion| | | |2013-05-09T16:45:17.0000000Z
f3t60|guardarligacion| | | |2013-05-09T16:45:38.0000000Z
f3t61|soltartubonevera| | | |2013-05-09T16:45:51.0000000Z
