f2t3|releerprotocolo| | | |2014-05-21T19:23:07.0000000Z
f2t3|releerprotocolo| | | |2014-05-21T19:23:35.0000000Z
f3t1|encendertermobloque| | | |2014-05-21T19:25:05.0000000Z
f3t4|calentartermobloque| | | |2014-05-21T19:25:07.0000000Z
f3t5|entregarbandejahielo| | | |2014-05-21T19:25:20.0000000Z
f3t7|tomaradnplasmidico| | | |2014-05-21T19:25:59.0000000Z
f3t10|tomarenzimaligasa| | | |2014-05-21T19:26:45.0000000Z
f3t9|tomartamponligasa| | | |2014-05-21T19:27:03.0000000Z
f3t8|tomarmezclapcr| | | |2014-05-21T19:27:39.0000000Z
f3t11|tomaraguadestilada| | | |2014-05-21T19:28:06.0000000Z
f3t27|soltarbandejapoyata| | | |2014-05-21T19:28:38.0000000Z
f3t26|soltarbandejapoyataprimeravez| | | |2014-05-21T19:28:43.0000000Z
f3t28|sacartuboligacion| | | |2014-05-21T19:28:52.0000000Z
f3t29|entregarpipetaamarilla| | | |2014-05-21T19:29:02.0000000Z
f3t31|cargarpuntaamarilla| | | |2014-05-21T19:29:46.0000000Z
f3t32|iniciarmezcla| | | |2014-05-21T19:30:03.0000000Z
f3t37|agregaraguadestilada| | | |2014-05-21T19:30:21.0000000Z
f3t34|agregarmezclapcr| | | |2014-05-21T19:30:31.0000000Z
f3t35|agregartamponligasa| | | |2014-05-21T19:30:38.0000000Z
f3t36|agregarenzimaligasa| | | |2014-05-21T19:30:46.0000000Z
f3t33|agregaradnplasmidico| | | |2014-05-21T19:30:54.0000000Z
f3t52|finmezcla| | | |2014-05-21T19:31:25.0000000Z
f3t53|soltarpipetaamarilla| | | |2014-05-21T19:31:46.0000000Z
f3t54|entregartubomezcla| | | |2014-05-21T19:31:57.0000000Z
f3t55|abrirtermobloque| | | |2014-05-21T19:32:25.0000000Z
f3t56|soltarmezcla| | | |2014-05-21T19:32:37.0000000Z
f3t57|cerrartermobloque| | | |2014-05-21T19:32:46.0000000Z

f3t58|amplificarfragmento| | | |2014-05-21T19:33:09.0000000Z
f3t59|entregarmezclaligacion| | | |2014-05-21T19:33:41.0000000Z
f3t60|guardarligacion| | | |2014-05-21T19:34:16.0000000Z
f3t61|soltartubonevera| | | |2014-05-21T19:34:34.0000000Z
