f3t3|releerprotocolo| | | |2015-06-17T12:02:29.0000000Z
f3t3|releerprotocolo| | | |2015-06-17T12:02:31.0000000Z
f3t3|releerprotocolo| | | |2015-06-17T12:03:09.0000000Z
f3t3|releerprotocolo| | | |2015-06-17T12:03:15.0000000Z
f3t2|releerfundamentos| | | |2015-06-17T12:04:48.0000000Z
f3t5|entregarbandejahielo| | | |2015-06-17T12:05:58.0000000Z
f3t14|tomartamponpolimerasa| | | |2015-06-17T12:08:50.0000000Z
f3t13|tomaroligonucleicoder| | | |2015-06-17T12:08:54.0000000Z
f3t11|tomaraguadestilada| | | |2015-06-17T12:09:50.0000000Z
f3t27|soltarbandejapoyata| | | |2015-06-17T12:10:30.0000000Z
f3t26|soltarbandejapoyataprimeravez| | | |2015-06-17T12:10:35.0000000Z
f3t28|sacartuboligacion| | | |2015-06-17T12:10:43.0000000Z
f3t29|entregarpipetaamarilla| | | |2015-06-17T12:11:25.0000000Z
f3t31|cargarpuntaamarilla| | | |2015-06-17T12:11:52.0000000Z
f3t32|iniciarmezcla| | | |2015-06-17T12:12:11.0000000Z
f3t41|agregaroligonucleicoder| | | |2015-06-17T12:12:20.0000000Z
f3t37|agregaraguadestilada| | | |2015-06-17T12:12:31.0000000Z
f3t42|agregartamponpolimerasa| | | |2015-06-17T12:12:37.0000000Z
f3t52|finmezcla| |f3t33-f3t34-f3t35-f3t36|f3t41-f3t42|2015-06-17T12:12:58.0000000Z
f3t53|soltarpipetaamarilla| | | |2015-06-17T12:13:16.0000000Z
f3t54|entregartubomezcla| | | |2015-06-17T12:13:26.0000000Z
f3t55|abrirtermobloque| | | |2015-06-17T12:14:23.0000000Z
f3t56|soltarmezcla| | | |2015-06-17T12:14:43.0000000Z
f3t57|cerrartermobloque| | | |2015-06-17T12:14:47.0000000Z
f3t58|amplificarfragmento| | | |2015-06-17T12:15:06.0000000Z
f3t59|entregarmezclaligacion| | | |2015-06-17T12:15:15.0000000Z
f3t60|guardarligacion| | | |2015-06-17T12:16:06.0000000Z
f3t61|soltartubonevera| | | |2015-06-17T12:16:27.0000000Z
