f2t60|guardarpcr| | | |2016-05-23T17:09:09.0000000Z
f2t61|soltartubonevera| | | |2016-05-23T17:09:24.0000000Z
f3t1|encendertermobloque| | | |2016-05-23T17:10:02.0000000Z
f3t4|calentartermobloque| | | |2016-05-23T17:10:03.0000000Z
f3t2|releerfundamentos| | | |2016-05-23T17:11:12.0000000Z
f3t5|entregarbandejahielo| | | |2016-05-23T17:12:04.0000000Z
f3t25|tomarmezclaligacion| | | |2016-05-23T17:13:49.0000000Z
f3t27|soltarbandejapoyata| | | |2016-05-23T17:14:28.0000000Z
f3t26|soltarbandejapoyataprimeravez| | | |2016-05-23T17:14:32.0000000Z
f3t28|sacartuboligacion| | | |2016-05-23T17:15:02.0000000Z
f3t29|entregarpipetaamarilla| | | |2016-05-23T17:15:12.0000000Z
f3t31|cargarpuntaamarilla| | | |2016-05-23T17:15:30.0000000Z
f3t32|iniciarmezcla| | | |2016-05-23T17:15:40.0000000Z
f3t52|finmezcla| |f3t33-f3t34-f3t35-f3t36-f3t37| |2016-05-23T17:15:59.0000000Z
f3t53|soltarpipetaamarilla| | | |2016-05-23T17:16:10.0000000Z
f3t54|entregartubomezcla| | | |2016-05-23T17:16:20.0000000Z
f3t55|abrirtermobloque| | | |2016-05-23T17:16:42.0000000Z
f3t56|soltarmezcla| | | |2016-05-23T17:16:49.0000000Z
f3t57|cerrartermobloque| | | |2016-05-23T17:16:53.0000000Z

f3t58|amplificarfragmento| | | |2016-05-23T17:17:11.0000000Z
f3t59|entregarmezclaligacion| | | |2016-05-23T17:17:21.0000000Z
f3t60|guardarligacion| | | |2016-05-23T17:17:49.0000000Z
f3t61|soltartubonevera| | | |2016-05-23T17:18:02.0000000Z
