f2t56|soltarmezcla| | | |2016-05-27T16:28:41.0000000Z
f2t57|cerrarpcr| | | |2016-05-27T16:28:54.0000000Z
f2t58|amplificarfragmento| | | |2016-05-27T16:28:57.0000000Z
f2t59|entregarmezclapcr| | | |2016-05-27T16:29:40.0000000Z
f2t60|guardarpcr| | | |2016-05-27T16:30:10.0000000Z
f2t61|soltartubonevera| | | |2016-05-27T16:30:23.0000000Z
f3t1|encendertermobloque| | | |2016-05-27T16:30:52.0000000Z
f3t4|calentartermobloque| | | |2016-05-27T16:30:53.0000000Z
f3t5|entregarbandejahielo| | | |2016-05-27T16:31:15.0000000Z
f3t19|tomarplasmidomirna| | | |2016-05-27T16:34:28.0000000Z
f3t10|tomarenzimaligasa| | | |2016-05-27T16:35:23.0000000Z
f3t9|tomartamponligasa| | | |2016-05-27T16:35:35.0000000Z
f3t11|tomaraguadestilada| | | |2016-05-27T16:35:43.0000000Z
f3t8|tomarmezclapcr| | | |2016-05-27T16:36:03.0000000Z
f3t27|soltarbandejapoyata| | | |2016-05-27T16:36:23.0000000Z
f3t26|soltarbandejapoyataprimeravez| | | |2016-05-27T16:36:27.0000000Z
f3t28|sacartuboligacion| | | |2016-05-27T16:36:40.0000000Z
f3t29|entregarpipetaamarilla| | | |2016-05-27T16:36:49.0000000Z
f3t31|cargarpuntaamarilla| | | |2016-05-27T16:37:05.0000000Z
f3t32|iniciarmezcla| | | |2016-05-27T16:37:13.0000000Z
f3t44|agregarplasmidomirna| | | |2016-05-27T16:37:29.0000000Z
f3t34|agregarmezclapcr| | | |2016-05-27T16:37:35.0000000Z
f3t36|agregarenzimaligasa| | | |2016-05-27T16:37:41.0000000Z
f3t35|agregartamponligasa| | | |2016-05-27T16:37:46.0000000Z
f3t37|agregaraguadestilada| | | |2016-05-27T16:37:51.0000000Z
f3t52|finmezcla| |f3t33|f3t44|2016-05-27T16:38:07.0000000Z
f3t53|soltarpipetaamarilla| | | |2016-05-27T16:38:21.0000000Z
f3t54|entregartubomezcla| | | |2016-05-27T16:38:29.0000000Z
f3t55|abrirtermobloque| | | |2016-05-27T16:39:10.0000000Z
f3t56|soltarmezcla| | | |2016-05-27T16:39:20.0000000Z
f3t57|cerrartermobloque| | | |2016-05-27T16:39:24.0000000Z

f3t58|amplificarfragmento| | | |2016-05-27T16:39:42.0000000Z
f3t59|entregarmezclaligacion| | | |2016-05-27T16:39:53.0000000Z
f3t60|guardarligacion| | | |2016-05-27T16:40:11.0000000Z
f3t61|soltartubonevera| | | |2016-05-27T16:40:25.0000000Z
