f2t40|agregarpolimerasa| | | |2016-05-31T15:10:04.0000000Z
f2t41|agregaraguadestilada| | | |2016-05-31T15:10:21.0000000Z
f2t26|soltarbandejapoyata| | | |2016-05-31T15:10:54.0000000Z
f2t52|finmezcla| | | |2016-05-31T15:11:36.0000000Z
f2t53|soltarpipetaamarilla| | | |2016-05-31T15:11:57.0000000Z
f2t54|entregartubomezcla| | | |2016-05-31T15:12:13.0000000Z
f2t55|abrirpcr| | | |2016-05-31T15:12:45.0000000Z
f2t56|soltarmezcla| | | |2016-05-31T15:13:13.0000000Z
f2t57|cerrarpcr| | | |2016-05-31T15:13:18.0000000Z
f2t58|amplificarfragmento| | | |2016-05-31T15:13:25.0000000Z
f2t59|entregarmezclapcr| | | |2016-05-31T15:14:24.0000000Z
f2t60|guardarpcr| | | |2016-05-31T15:14:59.0000000Z
f2t61|soltartubonevera| | | |2016-05-31T15:15:17.0000000Z
f3t1|encendertermobloque| | | |2016-05-31T15:16:10.0000000Z
f3t4|calentartermobloque| | | |2016-05-31T15:16:11.0000000Z
f3t5|entregarbandejahielo| | | |2016-05-31T15:16:23.0000000Z
f3t7|tomaradnplasmidico| | | |2016-05-31T15:19:01.0000000Z
f3t8|tomarmezclapcr| | | |2016-05-31T15:19:13.0000000Z
f3t9|tomartamponligasa| | | |2016-05-31T15:19:23.0000000Z
f3t10|tomarenzimaligasa| | | |2016-05-31T15:19:31.0000000Z
f3t11|tomaraguadestilada| | | |2016-05-31T15:19:38.0000000Z
f3t27|soltarbandejapoyata| | | |2016-05-31T15:20:18.0000000Z
f3t26|soltarbandejapoyataprimeravez| | | |2016-05-31T15:20:22.0000000Z
f3t28|sacartuboligacion| | | |2016-05-31T15:20:50.0000000Z
f3t29|entregarpipetaamarilla| | | |2016-05-31T15:21:01.0000000Z
f3t31|cargarpuntaamarilla| | | |2016-05-31T15:21:25.0000000Z
f3t32|iniciarmezcla| | | |2016-05-31T15:21:31.0000000Z
f3t33|agregaradnplasmidico| | | |2016-05-31T15:21:43.0000000Z
f3t34|agregarmezclapcr| | | |2016-05-31T15:21:49.0000000Z
f3t35|agregartamponligasa| | | |2016-05-31T15:21:54.0000000Z
f3t36|agregarenzimaligasa| | | |2016-05-31T15:22:03.0000000Z
f3t37|agregaraguadestilada| | | |2016-05-31T15:22:12.0000000Z
f3t52|finmezcla| | | |2016-05-31T15:22:28.0000000Z
f3t53|soltarpipetaamarilla| | | |2016-05-31T15:22:39.0000000Z
f3t54|entregartubomezcla| | | |2016-05-31T15:23:04.0000000Z
f3t55|abrirtermobloque| | | |2016-05-31T15:23:30.0000000Z
f3t56|soltarmezcla| | | |2016-05-31T15:24:00.0000000Z
f3t57|cerrartermobloque| | | |2016-05-31T15:24:15.0000000Z

f3t58|amplificarfragmento| | | |2016-05-31T15:24:39.0000000Z
f3t59|entregarmezclaligacion| | | |2016-05-31T15:25:00.0000000Z
f3t60|guardarligacion| | | |2016-05-31T15:25:18.0000000Z
f3t61|soltartubonevera| | | |2016-05-31T15:26:10.0000000Z
