f3t1|encendertermobloque| | | |2016-05-23T15:05:43.0000000Z
f3t4|calentartermobloque| | | |2016-05-23T15:05:51.0000000Z
f3t3|releerprotocolo| | | |2016-05-23T15:06:07.0000000Z
f3t5|entregarbandejahielo| | | |2016-05-23T15:07:52.0000000Z
f3t10|tomarenzimaligasa| | | |2016-05-23T15:10:04.0000000Z
f3t9|tomartamponligasa| | | |2016-05-23T15:10:18.0000000Z
f3t8|tomarmezclapcr| | | |2016-05-23T15:11:19.0000000Z
f3t11|tomaraguadestilada| | | |2016-05-23T15:11:35.0000000Z
f3t7|tomaradnplasmidico| | | |2016-05-23T15:11:42.0000000Z
f3t55|abrirtermobloque| | | |2016-05-23T15:12:51.0000000Z
f3t27|soltarbandejapoyata| | | |2016-05-23T15:13:50.0000000Z
f3t26|soltarbandejapoyataprimeravez| | | |2016-05-23T15:14:17.0000000Z
f3t28|sacartuboligacion| | | |2016-05-23T15:14:43.0000000Z
f3t29|entregarpipetaamarilla| | | |2016-05-23T15:15:15.0000000Z
f3t31|cargarpuntaamarilla| | | |2016-05-23T15:16:30.0000000Z
f3t32|iniciarmezcla| | | |2016-05-23T15:16:44.0000000Z
f3t34|agregarmezclapcr| | | |2016-05-23T15:17:00.0000000Z
f3t37|agregaraguadestilada| | | |2016-05-23T15:17:17.0000000Z
f3t33|agregaradnplasmidico| | | |2016-05-23T15:17:32.0000000Z
f3t36|agregarenzimaligasa| | | |2016-05-23T15:17:42.0000000Z
f3t35|agregartamponligasa| | | |2016-05-23T15:17:53.0000000Z
f3t52|finmezcla| | | |2016-05-23T15:18:24.0000000Z
f3t53|soltarpipetaamarilla| | | |2016-05-23T15:18:41.0000000Z
f3t54|entregartubomezcla| | | |2016-05-23T15:18:48.0000000Z
f3t56|soltarmezcla| | | |2016-05-23T15:19:40.0000000Z
f3t57|cerrartermobloque| | | |2016-05-23T15:19:45.0000000Z

f3t58|amplificarfragmento| | | |2016-05-23T15:20:06.0000000Z
f3t59|entregarmezclaligacion| | | |2016-05-23T15:20:16.0000000Z
f3t60|guardarligacion| | | |2016-05-23T15:20:35.0000000Z
f3t61|soltartubonevera| | | |2016-05-23T15:20:47.0000000Z
