f2t52|finmezcla| | | |2016-05-27T15:14:48.0000000Z
f2t53|soltarpipetaamarilla| | | |2016-05-27T15:15:04.0000000Z
f2t54|entregartubomezcla| | | |2016-05-27T15:15:17.0000000Z
f2t55|abrirpcr| | | |2016-05-27T15:15:39.0000000Z
f2t56|soltarmezcla| | | |2016-05-27T15:15:48.0000000Z
f2t57|cerrarpcr| | | |2016-05-27T15:16:15.0000000Z
f2t58|amplificarfragmento| | | |2016-05-27T15:16:23.0000000Z
f2t59|entregarmezclapcr| | | |2016-05-27T15:16:59.0000000Z
f2t60|guardarpcr| | | |2016-05-27T15:18:05.0000000Z
f2t61|soltartubonevera| | | |2016-05-27T15:18:18.0000000Z
f3t1|encendertermobloque| | | |2016-05-27T15:19:44.0000000Z
f3t4|calentartermobloque| | | |2016-05-27T15:19:45.0000000Z
f3t3|releerprotocolo| | | |2016-05-27T15:20:00.0000000Z
f3t5|entregarbandejahielo| | | |2016-05-27T15:22:47.0000000Z
f3t7|tomaradnplasmidico| | | |2016-05-27T15:23:47.0000000Z
f3t8|tomarmezclapcr| | | |2016-05-27T15:24:03.0000000Z
f3t9|tomartamponligasa| | | |2016-05-27T15:24:17.0000000Z
f3t10|tomarenzimaligasa| | | |2016-05-27T15:24:24.0000000Z
f3t11|tomaraguadestilada| | | |2016-05-27T15:24:34.0000000Z
f3t27|soltarbandejapoyata| | | |2016-05-27T15:25:04.0000000Z
f3t26|soltarbandejapoyataprimeravez| | | |2016-05-27T15:25:08.0000000Z
f3t28|sacartuboligacion| | | |2016-05-27T15:25:49.0000000Z
f3t29|entregarpipetaamarilla| | | |2016-05-27T15:25:59.0000000Z
f3t31|cargarpuntaamarilla| | | |2016-05-27T15:26:15.0000000Z
f3t32|iniciarmezcla| | | |2016-05-27T15:26:35.0000000Z
f3t33|agregaradnplasmidico| | | |2016-05-27T15:26:48.0000000Z
f3t34|agregarmezclapcr| | | |2016-05-27T15:27:04.0000000Z
f3t35|agregartamponligasa| | | |2016-05-27T15:27:13.0000000Z
f3t36|agregarenzimaligasa| | | |2016-05-27T15:27:25.0000000Z
f3t37|agregaraguadestilada| | | |2016-05-27T15:27:47.0000000Z
f3t52|finmezcla| | | |2016-05-27T15:28:01.0000000Z
f3t53|soltarpipetaamarilla| | | |2016-05-27T15:28:21.0000000Z
f3t54|entregartubomezcla| | | |2016-05-27T15:28:40.0000000Z
f3t55|abrirtermobloque| | | |2016-05-27T15:29:21.0000000Z
f3t56|soltarmezcla| | | |2016-05-27T15:29:32.0000000Z
f3t57|cerrartermobloque| | | |2016-05-27T15:29:39.0000000Z

f3t58|amplificarfragmento| | | |2016-05-27T15:30:19.0000000Z
f3t59|entregarmezclaligacion| | | |2016-05-27T15:30:36.0000000Z
f3t60|guardarligacion| | | |2016-05-27T15:31:11.0000000Z
f3t61|soltartubonevera| | | |2016-05-27T15:31:30.0000000Z
