f2t52|finmezcla| | | |2015-06-16T10:24:24.0000000Z
f2t53|soltarpipetaamarilla| | | |2015-06-16T10:24:57.0000000Z
f2t54|entregartubomezcla| | | |2015-06-16T10:25:10.0000000Z
f2t55|abrirpcr| | | |2015-06-16T10:25:43.0000000Z
f2t56|soltarmezcla| | | |2015-06-16T10:25:52.0000000Z
f2t57|cerrarpcr| | | |2015-06-16T10:25:56.0000000Z
f2t58|amplificarfragmento| | | |2015-06-16T10:26:08.0000000Z
f2t59|entregarmezclapcr| | | |2015-06-16T10:26:41.0000000Z
f2t60|guardarpcr| | | |2015-06-16T10:27:07.0000000Z
f2t61|soltartubonevera| | | |2015-06-16T10:27:24.0000000Z
f3t1|encendertermobloque| | | |2015-06-16T10:27:55.0000000Z
f3t4|calentartermobloque| | | |2015-06-16T10:28:08.0000000Z
f3t3|releerprotocolo| | | |2015-06-16T10:28:10.0000000Z
f3t5|entregarbandejahielo| | | |2015-06-16T10:29:37.0000000Z
f3t10|tomarenzimaligasa| | | |2015-06-16T10:30:00.0000000Z
f3t9|tomartamponligasa| | | |2015-06-16T10:30:07.0000000Z
f3t7|tomaradnplasmidico| | | |2015-06-16T10:30:35.0000000Z
f3t8|tomarmezclapcr| | | |2015-06-16T10:30:47.0000000Z
f3t11|tomaraguadestilada| | | |2015-06-16T10:30:55.0000000Z
f3t26|soltarbandejapoyataprimeravez| | | |2015-06-16T10:31:20.0000000Z
f3t28|sacartuboligacion| | | |2015-06-16T10:31:26.0000000Z
f3t29|entregarpipetaamarilla| | | |2015-06-16T10:31:34.0000000Z
f3t31|cargarpuntaamarilla| | | |2015-06-16T10:31:57.0000000Z
f3t36|agregarenzimaligasa| | | |2015-06-16T10:32:13.0000000Z
f3t35|agregartamponligasa| | | |2015-06-16T10:32:18.0000000Z
f3t33|agregaradnplasmidico| | | |2015-06-16T10:32:27.0000000Z
f3t37|agregaraguadestilada| | | |2015-06-16T10:32:35.0000000Z
f3t27|soltarbandejapoyata| | | |2015-06-16T10:33:14.0000000Z
f3t32|iniciarmezcla| | | |2015-06-16T10:33:20.0000000Z
f3t52|finmezcla| |f3t34| |2015-06-16T10:33:46.0000000Z
f3t53|soltarpipetaamarilla| | | |2015-06-16T10:34:01.0000000Z
f3t54|entregartubomezcla| | | |2015-06-16T10:34:18.0000000Z
f3t55|abrirtermobloque| | | |2015-06-16T10:34:36.0000000Z
f3t56|soltarmezcla| | | |2015-06-16T10:34:44.0000000Z
f3t57|cerrartermobloque| | | |2015-06-16T10:34:46.0000000Z
f3t58|amplificarfragmento| | | |2015-06-16T10:35:03.0000000Z
f3t59|entregarmezclaligacion| | | |2015-06-16T10:35:11.0000000Z
f3t60|guardarligacion| | | |2015-06-16T10:35:26.0000000Z
f3t61|soltartubonevera| | | |2015-06-16T10:35:38.0000000Z
