f2t52|finmezcla| |f2t35-f2t37-f2t38-f2t40-f2t41| |2014-05-27T17:41:15.0000000Z
f2t53|soltarpipetaamarilla| | | |2014-05-27T17:41:28.0000000Z
f2t54|entregartubomezcla| | | |2014-05-27T17:41:39.0000000Z
f2t55|abrirpcr| | | |2014-05-27T17:42:09.0000000Z
f2t56|soltarmezcla| | | |2014-05-27T17:42:18.0000000Z
f2t57|cerrarpcr| | | |2014-05-27T17:42:31.0000000Z
f2t58|amplificarfragmento| | | |2014-05-27T17:42:35.0000000Z
f2t59|entregarmezclapcr| | | |2014-05-27T17:43:14.0000000Z
f2t60|guardarpcr| | | |2014-05-27T17:43:32.0000000Z
f2t61|soltartubonevera| | | |2014-05-27T17:43:52.0000000Z
f3t1|encendertermobloque| | | |2014-05-27T17:44:50.0000000Z
f3t4|calentartermobloque| | | |2014-05-27T17:44:51.0000000Z
f3t2|releerfundamentos| | | |2014-05-27T17:44:59.0000000Z
f3t2|releerfundamentos| | | |2014-05-27T17:45:05.0000000Z
f3t5|entregarbandejahielo| | | |2014-05-27T17:47:33.0000000Z
f3t10|tomarenzimaligasa| | | |2014-05-27T17:48:08.0000000Z
f3t17|tomarpolimerasa| | | |2014-05-27T17:48:26.0000000Z
f3t25|tomarmezclaligacion| | | |2014-05-27T17:48:55.0000000Z
f3t7|tomaradnplasmidico| | | |2014-05-27T17:49:11.0000000Z
f3t14|tomartamponpolimerasa| | | |2014-05-27T17:49:23.0000000Z
f3t9|tomartamponligasa| | | |2014-05-27T17:49:31.0000000Z
f3t26|soltarbandejapoyataprimeravez| | | |2014-05-27T17:50:22.0000000Z
f3t28|sacartuboligacion| | | |2014-05-27T17:50:32.0000000Z
f3t29|entregarpipetaamarilla| | | |2014-05-27T17:50:41.0000000Z
f3t31|cargarpuntaamarilla| | | |2014-05-27T17:50:59.0000000Z
f3t36|agregarenzimaligasa| | | |2014-05-27T17:53:52.0000000Z
f3t39|agregarpolimerasa| | | |2014-05-27T17:53:59.0000000Z
f3t33|agregaradnplasmidico| | | |2014-05-27T17:54:06.0000000Z
f3t42|agregartamponpolimerasa| | | |2014-05-27T17:54:13.0000000Z
f3t35|agregartamponligasa| | | |2014-05-27T17:54:19.0000000Z
f3t19|tomarplasmidomirna| | | |2014-05-27T17:54:46.0000000Z
f3t27|soltarbandejapoyata| | | |2014-05-27T17:55:23.0000000Z
f3t32|iniciarmezcla| | | |2014-05-27T17:55:38.0000000Z
f3t44|agregarplasmidomirna| | | |2014-05-27T17:55:49.0000000Z
