f2t56|soltarmezcla| | | |2013-05-23T17:30:06.0000000Z
f2t57|cerrarpcr| | | |2013-05-23T17:30:13.0000000Z
f2t58|amplificarfragmento| | | |2013-05-23T17:30:31.0000000Z
f2t59|entregarmezclapcr| | | |2013-05-23T17:31:03.0000000Z
f2t60|guardarpcr| | | |2013-05-23T17:31:20.0000000Z
f2t61|soltartubonevera| | | |2013-05-23T17:31:50.0000000Z
f3t1|encendertermobloque| | | |2013-05-23T17:32:04.0000000Z
f3t4|calentartermobloque| | | |2013-05-23T17:32:04.0000000Z
f3t5|entregarbandejahielo| | | |2013-05-23T17:32:16.0000000Z
f3t55|abrirtermobloque| | | |2013-05-23T17:35:45.0000000Z
f3t26|soltarbandejapoyataprimeravez| | | |2013-05-23T17:36:01.0000000Z
f3t28|sacartuboligacion| | | |2013-05-23T17:36:22.0000000Z
f3t29|entregarpipetaamarilla| | | |2013-05-23T17:36:29.0000000Z
f3t31|cargarpuntaamarilla| | | |2013-05-23T17:36:42.0000000Z
f3t7|tomaradnplasmidico| | | |2013-05-23T17:38:04.0000000Z
f3t8|tomarmezclapcr| | | |2013-05-23T17:38:11.0000000Z
f3t9|tomartamponligasa| | | |2013-05-23T17:38:30.0000000Z
f3t10|tomarenzimaligasa| | | |2013-05-23T17:38:38.0000000Z
f3t11|tomaraguadestilada| | | |2013-05-23T17:38:40.0000000Z
f3t27|soltarbandejapoyata| | | |2013-05-23T17:39:25.0000000Z
f3t32|iniciarmezcla| | | |2013-05-23T17:40:10.0000000Z
f3t52|finmezcla| |f3t33-f3t34-f3t35-f3t36-f3t37| |2013-05-23T17:40:19.0000000Z
f3t53|soltarpipetaamarilla| | | |2013-05-23T17:40:25.0000000Z
f3t54|entregartubomezcla| | | |2013-05-23T17:40:30.0000000Z
f3t56|soltarmezcla| | | |2013-05-23T17:41:03.0000000Z
f3t57|cerrartermobloque| | | |2013-05-23T17:41:05.0000000Z

f3t58|amplificarfragmento| | | |2013-05-23T17:41:17.0000000Z
f3t59|entregarmezclaligacion| | | |2013-05-23T17:41:23.0000000Z
f3t60|guardarligacion| | | |2013-05-23T17:41:35.0000000Z
f3t61|soltartubonevera| | | |2013-05-23T17:41:54.0000000Z
