f2t32|cargarpuntaamarilla| | | |2014-05-23T18:24:07.0000000Z
f2t33|iniciarmezcla| | | |2014-05-23T18:24:38.0000000Z
f2t49|agregartampote| | | |2014-05-23T18:25:14.0000000Z
f2t41|agregaraguadestilada| | | |2014-05-23T18:25:19.0000000Z
f2t51|agregariaafrombandeja| | | |2014-05-23T18:25:25.0000000Z
f2t42|agregarenzimaligasa| | | |2014-05-23T18:25:30.0000000Z
f2t40|agregarpolimerasa| | | |2014-05-23T18:25:36.0000000Z
f2t43|agregartamponligasa| | | |2014-05-23T18:25:41.0000000Z
f2t52|finmezcla| |f2t34-f2t35-f2t36-f2t37-f2t38-f2t39|f2t42-f2t43-f2t49-f2t51|2014-05-23T18:26:08.0000000Z
f2t2|releerfundamentos| | | |2014-05-23T18:26:10.0000000Z
f2t53|soltarpipetaamarilla| | | |2014-05-23T18:26:48.0000000Z
f2t54|entregartubomezcla| | | |2014-05-23T18:27:05.0000000Z
f2t55|abrirpcr| | | |2014-05-23T18:27:44.0000000Z
f2t56|soltarmezcla| | | |2014-05-23T18:28:06.0000000Z
f2t57|cerrarpcr| | | |2014-05-23T18:28:13.0000000Z
f2t58|amplificarfragmento| | | |2014-05-23T18:28:31.0000000Z
f2t59|entregarmezclapcr| | | |2014-05-23T18:29:13.0000000Z
f2t60|guardarpcr| | | |2014-05-23T18:29:50.0000000Z
f2t61|soltartubonevera| | | |2014-05-23T18:30:10.0000000Z
f3t1|encendertermobloque| | | |2014-05-23T18:30:41.0000000Z
f3t4|calentartermobloque| | | |2014-05-23T18:30:43.0000000Z
f3t5|entregarbandejahielo| | | |2014-05-23T18:30:56.0000000Z
f3t2|releerfundamentos| | | |2014-05-23T18:32:25.0000000Z
f3t10|tomarenzimaligasa| | | |2014-05-23T18:36:13.0000000Z
f3t25|tomarmezclaligacion| | | |2014-05-23T18:37:01.0000000Z
f3t27|soltarbandejapoyata| | | |2014-05-23T18:37:35.0000000Z
f3t26|soltarbandejapoyataprimeravez| | | |2014-05-23T18:37:40.0000000Z
f3t28|sacartuboligacion| | | |2014-05-23T18:37:50.0000000Z
f3t29|entregarpipetaamarilla| | | |2014-05-23T18:38:00.0000000Z
f3t31|cargarpuntaamarilla| | | |2014-05-23T18:38:17.0000000Z
f3t32|iniciarmezcla| | | |2014-05-23T18:38:28.0000000Z
f3t36|agregarenzimaligasa| | | |2014-05-23T18:38:48.0000000Z
f3t52|finmezcla| |f3t33-f3t34-f3t35-f3t37| |2014-05-23T18:39:16.0000000Z
f3t53|soltarpipetaamarilla| | | |2014-05-23T18:39:30.0000000Z
f3t54|entregartubomezcla| | | |2014-05-23T18:39:40.0000000Z
f3t55|abrirtermobloque| | | |2014-05-23T18:40:08.0000000Z
f3t56|soltarmezcla| | | |2014-05-23T18:40:17.0000000Z
f3t57|cerrartermobloque| | | |2014-05-23T18:40:32.0000000Z

f3t58|amplificarfragmento| | | |2014-05-23T18:40:54.0000000Z
f3t59|entregarmezclaligacion| | | |2014-05-23T18:41:09.0000000Z
f3t60|guardarligacion| | | |2014-05-23T19:03:44.0000000Z
f3t61|soltartubonevera| | | |2014-05-23T19:04:08.0000000Z
